Time_s	Heading_deg	Pitch_rad	Roll_rad	Yaw_rad	Lat	Long	Alt_m_AGL
1535746375.51	47.0	-0.0595729723573	0.0109609980136	0.822186768055	34.9090909	-111.4387639	0.75
1535746375.61	47.0	-0.0599357038736	0.0107872951776	0.822136342525	34.90909	-111.4387644	0.74
1535746375.7	47.0	-0.0599797964096	0.0102240573615	0.822049081326	34.9090896	-111.4387646	0.73
1535746375.81	47.0	-0.0599797964096	0.0102240573615	0.822049081326	34.9090896	-111.4387646	0.73
1535746375.9	47.0	-0.0595493987203	0.00998705625534	0.821704685688	34.9090887	-111.4387652	0.71
1535746376.0	47.0	-0.0593279898167	0.0101812332869	0.821673035622	34.9090882	-111.4387654	0.7
1535746376.11	47.0	-0.0593279898167	0.0101812332869	0.821673035622	34.9090882	-111.4387654	0.7
1535746376.21	47.0	-0.0592078566551	0.0100068394095	0.821533918381	34.9090877	-111.4387655	0.7
1535746376.3	47.0	-0.0598155930638	0.00972629897296	0.82186204195	34.9090868	-111.4387658	0.68
1535746376.41	47.0	-0.0595211237669	0.00981270708144	0.821227192879	34.9090864	-111.4387657	0.67
1535746376.5	47.0	-0.0595211237669	0.00981270708144	0.821227192879	34.9090864	-111.4387657	0.67
1535746376.6	47.0	-0.0595646500587	0.00982716865838	0.821369588375	34.9090856	-111.4387656	0.66
1535746376.7	47.0	-0.0600581914186	0.00990558601916	0.820853054523	34.9090853	-111.4387655	0.66
1535746376.81	47.0	-0.0600581914186	0.00990558601916	0.820853054523	34.9090853	-111.4387655	0.66
1535746376.9	47.0	-0.0597285330296	0.010001976043	0.820825278759	34.9090846	-111.4387653	0.65
1535746377.0	47.0	-0.0600929930806	0.0101492293179	0.820630609989	34.9090846	-111.4387653	0.65
1535746377.11	47.0	-0.060243844986	0.0100956391543	0.820365428925	34.9090839	-111.438765	0.63
1535746377.21	47.0	-0.0603640601039	0.010056566447	0.820422589779	34.9090836	-111.4387648	0.63
1535746377.3	46.0	-0.0606629922986	0.0101253055036	0.820251166821	34.9090836	-111.4387648	0.63
1535746377.41	46.0	-0.0605135709047	0.0101392734796	0.820039212704	34.9090832	-111.4387646	0.63
1535746377.51	46.0	-0.061089143157	0.0100857261568	0.82005238533	34.9090827	-111.4387641	0.62
1535746377.6	46.0	-0.0612817034125	0.0101497136056	0.819701015949	34.9090824	-111.4387638	0.62
1535746377.7	46.0	-0.0612817034125	0.0101497136056	0.819701015949	34.9090824	-111.4387638	0.62
1535746377.81	46.0	-0.0618234500289	0.0101174227893	0.819581866264	34.9090822	-111.4387635	0.62
1535746377.91	46.0	-0.0616264492273	0.0101947765797	0.819490373135	34.9090818	-111.4387629	0.62
1535746378.0	46.0	-0.0622165873647	0.010126657784	0.819230258465	34.9090816	-111.4387626	0.61
1535746378.1	46.0	-0.0622165873647	0.010126657784	0.819230258465	34.9090816	-111.4387626	0.61
1535746378.21	46.0	-0.0625884905457	0.0100178960711	0.81930243969	34.9090813	-111.438762	0.61
1535746378.3	46.0	-0.0628968700767	0.0100057311356	0.819174468517	34.9090811	-111.4387617	0.62
1535746378.4	46.0	-0.0626134723425	0.0100064072758	0.818873763084	34.9090811	-111.4387617	0.62
1535746378.5	46.0	-0.0634684562683	0.009889844805	0.818923890591	34.9090809	-111.4387614	0.62
1535746378.61	46.0	-0.0630874335766	0.00985275581479	0.818977296352	34.9090806	-111.438761	0.64
1535746378.7	46.0	-0.0633451342583	0.00975440070033	0.818791925907	34.9090803	-111.4387608	0.65
1535746378.8	46.0	-0.0639109015465	0.00950202904642	0.818650245667	34.9090803	-111.4387608	0.65
1535746378.91	46.0	-0.0632273927331	0.00957652926445	0.818820238113	34.9090799	-111.4387606	0.68
1535746379.01	46.0	-0.0639352276921	0.00941263884306	0.818291962147	34.9090797	-111.4387604	0.69
1535746379.1	46.0	-0.0639352276921	0.00941263884306	0.818291962147	34.9090797	-111.4387604	0.69
1535746379.21	46.0	-0.0635525658727	0.00940926745534	0.818412661552	34.9090795	-111.4387602	0.71
1535746379.31	46.0	-0.0640985742211	0.00921681709588	0.818226456642	34.9090791	-111.4387598	0.73
1535746379.41	46.0	-0.0639778897166	0.00913273729384	0.817997395992	34.909079	-111.4387597	0.74
1535746379.5	46.0	-0.0639778897166	0.00913273729384	0.817997395992	34.909079	-111.4387597	0.74
1535746379.61	46.0	-0.0644349083304	0.00899711064994	0.817973911762	34.9090787	-111.4387595	0.76
1535746379.71	46.0	-0.0641764327884	0.00890773907304	0.817822337151	34.9090787	-111.4387595	0.76
1535746379.81	46.0	-0.0644416213036	0.00877996906638	0.817852199078	34.9090784	-111.4387592	0.78
1535746379.91	46.0	-0.0646589994431	0.00866012461483	0.817597210407	34.9090783	-111.4387591	0.78
1535746380.0	46.0	-0.0645055472851	0.00864569284022	0.817562997341	34.9090783	-111.4387591	0.78
1535746380.1	46.0	-0.0649466812611	0.00844076275826	0.817482948303	34.9090783	-111.4387589	0.79
1535746380.21	46.0	-0.0651566237211	0.00839080102742	0.817256331444	34.9090781	-111.4387585	0.8
1535746380.31	46.0	-0.0652055218816	0.00830186530948	0.817234277725	34.909078	-111.4387584	0.81
1535746380.4	46.0	-0.065639667213	0.00808068551123	0.817202031612	34.909078	-111.4387584	0.81
1535746380.5	46.0	-0.0654829740524	0.00795813091099	0.817020714283	34.9090779	-111.4387584	0.82
1535746380.61	46.0	-0.0657181367278	0.00785776413977	0.817006289959	34.9090777	-111.4387585	0.82
1535746380.71	46.0	-0.0657829716802	0.00769072258845	0.816886603832	34.9090776	-111.4387585	0.83
1535746380.8	46.0	-0.0655984058976	0.00762362824753	0.816828846931	34.9090776	-111.4387585	0.83
1535746380.9	46.0	-0.0657463893294	0.00740795070305	0.816792607307	34.9090775	-111.4387586	0.83
1535746381.01	46.0	-0.0657639950514	0.00728470599279	0.816562473774	34.9090773	-111.4387589	0.84
1535746381.11	46.0	-0.0657140165567	0.00701239937916	0.816533148289	34.9090771	-111.4387591	0.84
1535746381.2	46.0	-0.0657140165567	0.00701239937916	0.816533148289	34.9090771	-111.4387591	0.84
1535746381.3	46.0	-0.0657839551568	0.00687288446352	0.816256046295	34.909077	-111.4387594	0.85
1535746381.41	46.0	-0.0656652897596	0.0067163859494	0.816299021244	34.9090767	-111.4387598	0.85
1535746381.51	46.0	-0.0657569542527	0.00652500009164	0.815933346748	34.9090765	-111.43876	0.84
1535746381.6	46.0	-0.0657569542527	0.00652500009164	0.815933346748	34.9090765	-111.43876	0.84
1535746381.71	46.0	-0.0658474862576	0.00639491947368	0.81590205431	34.9090762	-111.4387604	0.84
1535746381.8	46.0	-0.0655550435185	0.00632415292785	0.815875828266	34.9090761	-111.4387607	0.83
1535746381.91	46.0	-0.066022247076	0.00615653721616	0.815622866154	34.9090761	-111.4387607	0.83
1535746382.01	46.0	-0.0656777918339	0.00600857613608	0.815629601479	34.909076	-111.438761	0.83
1535746382.1	46.0	-0.0659040510654	0.00575541099533	0.815658688545	34.9090758	-111.4387617	0.83
1535746382.21	46.0	-0.0658706277609	0.00560807948932	0.815414071083	34.9090757	-111.4387621	0.83
1535746382.31	46.0	-0.0657215490937	0.00535662705079	0.815343737602	34.9090757	-111.4387621	0.83
1535746382.4	46.0	-0.0658917799592	0.00512194586918	0.815381765366	34.9090755	-111.4387628	0.82
1535746382.5	46.0	-0.0656300485134	0.00500116636977	0.815232992172	34.9090754	-111.438763	0.81
1535746382.61	46.0	-0.0660016909242	0.00485376873985	0.8152359128	34.9090754	-111.438763	0.81
1535746382.71	46.0	-0.0656403824687	0.00475365435705	0.815143883228	34.9090752	-111.4387634	0.79
1535746382.8	46.0	-0.0657728612423	0.00466135377064	0.814985752106	34.9090751	-111.4387636	0.78
1535746382.91	46.0	-0.0657728612423	0.00466135377064	0.814985752106	34.9090751	-111.4387636	0.78
1535746383.01	46.0	-0.0660068392754	0.00461296411231	0.814889967442	34.9090749	-111.4387639	0.76
1535746383.1	46.0	-0.0658450350165	0.00462338095531	0.814705729485	34.9090749	-111.4387639	0.76
1535746383.21	46.0	-0.0660480633378	0.00459405547008	0.814670801163	34.9090748	-111.438764	0.75
1535746383.31	46.0	-0.0662458389997	0.0045328005217	0.814699053764	34.9090746	-111.4387642	0.74
1535746383.4	46.0	-0.0659654587507	0.0046619377099	0.81442463398	34.9090746	-111.4387642	0.73
1535746383.51	46.0	-0.0664165019989	0.00460002711043	0.814145565033	34.9090746	-111.4387642	0.73
1535746383.61	46.0	-0.0663522183895	0.00462425546721	0.814370453358	34.9090745	-111.4387643	0.73
1535746383.7	46.0	-0.0666156336665	0.00454564346001	0.814226329327	34.9090745	-111.4387643	0.72
1535746383.8	46.0	-0.0666464418173	0.00457155006006	0.813860297203	34.9090745	-111.4387643	0.72
1535746383.91	46.0	-0.0669791698456	0.00442351633683	0.814129650593	34.9090745	-111.4387643	0.71
1535746384.01	46.0	-0.0666944608092	0.00460965419188	0.814016163349	34.9090745	-111.4387643	0.7
1535746384.1	46.0	-0.0673212707043	0.00459610531107	0.813552618027	34.9090745	-111.4387643	0.7
1535746384.21	46.0	-0.0675540715456	0.00459751160815	0.81366866827	34.9090745	-111.4387643	0.69
1535746384.3	46.0	-0.0675540715456	0.00459751160815	0.81366866827	34.9090745	-111.4387643	0.69
1535746384.41	46.0	-0.0674194917083	0.00456329854205	0.813418149948	34.9090745	-111.4387643	0.68
1535746384.51	46.0	-0.0681591033936	0.00446125166491	0.813395798206	34.9090745	-111.4387643	0.68
1535746384.6	46.0	-0.0666565597057	0.00466087879613	0.813107430935	34.9090745	-111.4387643	0.68
1535746384.71	46.0	-0.0685859248042	0.00432644924149	0.812862813473	34.9090745	-111.4387644	0.69
1535746384.8	46.0	-0.0680946856737	0.00439962511882	0.813243925571	34.9090746	-111.4387645	0.69
1535746384.91	46.0	-0.0674200579524	0.00458287121728	0.81305462122	34.9090746	-111.4387645	0.69
1535746385.01	46.0	-0.0695848539472	0.00399310188368	0.812760770321	34.9090747	-111.4387644	0.68
1535746385.1	46.0	-0.0676800310612	0.0045970720239	0.812909722328	34.9090747	-111.4387644	0.68
1535746385.21	46.0	-0.0679912269115	0.00464778626338	0.8121124506	34.9090747	-111.4387644	0.68
1535746385.31	46.0	-0.0693056583405	0.00435945997015	0.812619149685	34.9090748	-111.4387642	0.67
1535746385.4	46.0	-0.0688582062721	0.0044886986725	0.81266361475	34.9090749	-111.4387643	0.68
1535746385.51	46.0	-0.0692674592137	0.00443573528901	0.812344014645	34.909075	-111.4387644	0.68
1535746385.61	46.0	-0.0692674592137	0.00443573528901	0.812344014645	34.909075	-111.4387644	0.68
1535746385.7	46.0	-0.0696651190519	0.00439749239013	0.812345743179	34.9090751	-111.4387644	0.68
1535746385.8	46.0	-0.0690634101629	0.00450593559071	0.812101304531	34.9090752	-111.4387641	0.67
1535746385.91	46.0	-0.0700176879764	0.00442231958732	0.812130212784	34.9090753	-111.4387639	0.66
1535746386.01	46.0	-0.0691714659333	0.00469394167885	0.811987876892	34.9090753	-111.4387639	0.66
1535746386.11	46.0	-0.0705892145634	0.00456677051261	0.811987638474	34.9090755	-111.4387635	0.65
1535746386.21	46.0	-0.0687426552176	0.00454190047458	0.811561107635	34.9090756	-111.4387634	0.65
1535746386.3	46.0	-0.0687426552176	0.00454190047458	0.811561107635	34.9090756	-111.4387634	0.65
1535746386.4	46.0	-0.067538022995	0.00498491106555	0.811727941036	34.9090756	-111.4387633	0.65
1535746386.51	46.0	-0.0692159533501	0.00477412948385	0.811392903328	34.9090757	-111.4387634	0.67
1535746386.6	46.0	-0.0697299316525	0.00448916619644	0.812055766582	34.9090757	-111.4387634	0.67
1535746386.7	46.0	-0.0697344243526	0.00437037879601	0.811542034149	34.9090757	-111.4387634	0.67
1535746386.81	46.0	-0.0764588415623	0.0036031124182	0.811651587486	34.9090758	-111.4387635	0.68
1535746386.9	46.0	-0.0851206928492	0.00246186880395	0.813073277473	34.9090758	-111.4387635	0.69
1535746387.01	46.0	-0.0819745361805	0.00276621105149	0.811722099781	34.9090758	-111.4387635	0.69
1535746387.1	46.0	-0.0793392062187	0.00323354033753	0.81333231926	34.909076	-111.4387634	0.7
1535746387.21	46.0	-0.0797737464309	0.00305316457525	0.813067615032	34.909076	-111.4387634	0.7
1535746387.31	46.0	-0.0797737464309	0.00305316457525	0.813067615032	34.909076	-111.4387634	0.7
1535746387.4	46.0	-0.0761683210731	0.00323477340862	0.812662601471	34.9090762	-111.4387631	0.71
1535746387.5	46.0	-0.0798048302531	0.00303666526452	0.812642753124	34.9090762	-111.4387631	0.71
1535746387.61	46.0	-0.0775078460574	0.00261534145102	0.811461985111	34.9090762	-111.438763	0.71
1535746387.7	46.0	-0.0813160389662	0.00256580626592	0.810554683208	34.9090764	-111.4387627	0.71
1535746387.8	46.0	-0.0803306400776	0.00232356227934	0.81118863821	34.9090764	-111.4387627	0.71
1535746387.91	46.0	-0.0754581168294	0.00275376578793	0.810233473778	34.9090765	-111.4387625	0.71
1535746388.0	46.0	-0.0776066556573	0.00248603196815	0.810116171837	34.9090767	-111.438762	0.71
1535746388.1	46.0	-0.0803395286202	0.00233430601656	0.808364570141	34.9090767	-111.438762	0.71
1535746388.21	46.0	-0.075943954289	0.00381510285661	0.810964822769	34.9090768	-111.4387618	0.71
1535746388.31	46.0	-0.0783505737782	0.00383037654683	0.808289289474	34.9090769	-111.4387613	0.7
1535746388.4	46.0	-0.0795349180698	0.00378298340365	0.810126423836	34.909077	-111.4387611	0.7
1535746388.51	46.0	-0.0795349180698	0.00378298340365	0.810126423836	34.909077	-111.4387611	0.7
1535746388.61	46.0	-0.0835485085845	0.00384087720886	0.806995689869	34.9090771	-111.4387608	0.7
1535746388.7	46.0	-0.0918220058084	0.00181420240551	0.80834800005	34.9090771	-111.4387608	0.7
1535746388.81	46.0	-0.087237007916	0.00225424021482	0.806906044483	34.9090771	-111.4387606	0.71
1535746388.91	46.0	-0.0916818752885	0.00217193504795	0.803653299809	34.9090773	-111.4387602	0.72
1535746389.0	46.0	-0.0899031758308	0.00283030373976	0.803980112076	34.9090773	-111.4387602	0.72
1535746389.1	45.0	-0.0908840298653	0.00294196745381	0.802331268787	34.9090773	-111.4387599	0.72
1535746389.21	45.0	-0.0974487140775	0.00157783227041	0.802372932434	34.9090774	-111.4387596	0.74
1535746389.31	45.0	-0.0884732156992	0.00270793726668	0.801996707916	34.9090774	-111.4387595	0.75
1535746389.4	45.0	-0.0884732156992	0.00270793726668	0.801996707916	34.9090774	-111.4387595	0.75
1535746389.51	46.0	-0.0885967239738	0.00255165016279	0.807153522968	34.9090775	-111.4387594	0.77
1535746389.6	46.0	-0.0789184421301	0.0030658361502	0.807667791843	34.9090775	-111.4387594	0.77
1535746389.7	46.0	-0.0858818143606	0.00284524308518	0.807984232903	34.9090776	-111.4387594	0.77
1535746389.81	46.0	-0.0830794274807	0.00294690439478	0.806886792183	34.9090777	-111.4387593	0.78
1535746389.91	46.0	-0.0825455635786	0.00282045966014	0.807981610298	34.9090777	-111.4387593	0.78
1535746390.0	46.0	-0.0846021622419	0.00269502075389	0.806688129902	34.9090778	-111.4387592	0.79
1535746390.1	46.0	-0.0856709778309	0.00299560977146	0.810501396656	34.9090778	-111.4387591	0.8
1535746390.2	46.0	-0.0855285301805	0.00355509063229	0.807386696339	34.9090778	-111.4387591	0.8
1535746390.3	46.0	-0.0722693279386	0.0181911215186	0.806926369667	34.9090778	-111.4387591	0.81
1535746390.41	46.0	-0.0624638274312	0.0403392091393	0.806625008583	34.9090779	-111.438759	0.84
1535746390.5	47.0	-0.0747920721769	-0.0104373749346	0.836888194084	34.9090779	-111.4387589	0.86
1535746390.61	47.0	-0.0747920721769	-0.0104373749346	0.836888194084	34.9090779	-111.4387589	0.86
1535746390.7	47.0	-0.0938077792525	-0.00596338976175	0.83624958992	34.909078	-111.4387586	0.86
1535746390.8	48.0	-0.119495905936	-0.0124542061239	0.841283023357	34.909078	-111.4387586	0.86
1535746390.91	48.0	-0.142089039087	-0.0108517836779	0.839310824871	34.9090781	-111.4387584	0.85
1535746391.0	47.0	-0.1549500525	-0.00533925415948	0.834839046001	34.9090782	-111.4387579	0.86
1535746391.1	47.0	-0.156078070402	-0.00313034583814	0.833010911942	34.9090782	-111.4387579	0.86
1535746391.21	47.0	-0.144491031766	-0.000787209253758	0.833627521992	34.9090783	-111.4387577	0.87
1535746391.31	47.0	-0.123557560146	0.0100841000676	0.834211647511	34.9090785	-111.4387572	0.85
1535746391.4	48.0	-0.100168801844	0.0157364867628	0.838152170181	34.9090786	-111.4387571	0.85
1535746391.5	48.0	-0.0709981545806	0.00877232290804	0.839939236641	34.9090786	-111.4387571	0.85
1535746391.61	48.0	-0.0624771267176	0.010978396982	0.838058531284	34.9090786	-111.438757	0.87
1535746391.71	48.0	-0.0851988270879	0.00584218045697	0.841428816319	34.9090788	-111.4387565	0.91
1535746391.8	48.0	-0.0841051712632	0.00505657540634	0.841090321541	34.9090788	-111.4387564	0.92
1535746391.91	48.0	-0.076456040144	0.00642514647916	0.840332269669	34.9090789	-111.4387563	0.94
1535746392.0	48.0	-0.0817651972175	0.00555282691494	0.839330911636	34.9090789	-111.4387561	0.96
1535746392.1	48.0	-0.0799954906106	0.00585021125153	0.84215259552	34.909079	-111.438756	0.98
1535746392.21	47.0	-0.07849111408	0.00599389383569	0.838675439358	34.909079	-111.4387558	0.99
1535746392.31	48.0	-0.07849111408	0.00599389383569	0.838675439358	34.909079	-111.4387558	0.99
1535746392.4	48.0	-0.0757458284497	0.00663396110758	0.838557064533	34.9090788	-111.4387556	1.03
1535746392.5	48.0	-0.0720201209188	0.00770903704688	0.838419616222	34.9090785	-111.4387557	1.06
1535746392.61	48.0	-0.0720201209188	0.00770903704688	0.838419616222	34.9090785	-111.4387557	1.06
1535746392.71	48.0	-0.0739017874002	0.00747845927253	0.839173316956	34.9090781	-111.438756	1.09
1535746392.8	47.0	-0.0751460790634	0.00824759528041	0.836881458759	34.9090773	-111.4387567	1.15
1535746392.91	48.0	-0.0855400487781	0.00684002833441	0.839942455292	34.9090773	-111.4387567	1.15
1535746393.0	48.0	-0.0800450220704	0.00716997077689	0.841975331306	34.9090769	-111.4387572	1.19
1535746393.1	47.0	-0.0821505188942	0.00862903147936	0.837518572807	34.9090757	-111.4387585	1.25
1535746393.21	47.0	-0.0821505188942	0.00862903147936	0.837518572807	34.9090757	-111.4387585	1.25
1535746393.31	47.0	-0.0801550224423	0.00845039263368	0.837707519531	34.9090749	-111.4387596	1.28
1535746393.4	48.0	-0.0661786943674	0.0076498282142	0.840774297714	34.9090745	-111.4387602	1.27
1535746393.51	48.0	-0.0661786943674	0.0076498282142	0.840774297714	34.9090745	-111.4387602	1.27
1535746393.61	48.0	-0.0662872195244	0.00660104630515	0.839594662189	34.9090743	-111.4387606	1.28
1535746393.7	48.0	-0.0806749910116	0.00350264599547	0.842660665512	34.9090739	-111.4387614	1.26
1535746393.81	48.0	-0.0728992894292	0.00446927594021	0.840057432652	34.9090737	-111.4387617	1.24
1535746393.91	48.0	-0.0728992894292	0.00446927594021	0.840057432652	34.9090737	-111.4387617	1.24
1535746394.0	48.0	-0.0756009668112	0.00385293690488	0.841309249401	34.9090734	-111.4387621	1.22
1535746394.1	48.0	-0.0760910212994	0.00420381547883	0.841837108135	34.9090733	-111.4387622	1.21
1535746394.21	48.0	-0.0760910212994	0.00420381547883	0.841837108135	34.9090733	-111.4387622	1.21
1535746394.3	48.0	-0.0738371685147	0.00428419420496	0.839322865009	34.9090731	-111.4387625	1.2
1535746394.4	48.0	-0.0736098438501	0.00379186822101	0.841724872589	34.909073	-111.4387626	1.19
1535746394.51	48.0	-0.0740460306406	0.00333325983956	0.842487156391	34.909073	-111.4387626	1.19
1535746394.6	48.0	-0.0727541595697	0.002573821228	0.841983318329	34.9090728	-111.438763	1.18
1535746394.71	47.0	-0.0633594244719	0.00208758143708	0.836724698544	34.9090727	-111.4387633	1.19
1535746394.81	47.0	-0.0448629297316	0.00400314806029	0.834638834	34.9090726	-111.4387637	1.18
1535746394.9	47.0	-0.0233810208738	0.00560047710314	0.832084417343	34.9090726	-111.4387637	1.18
1535746395.01	47.0	-0.00765336211771	0.0046894508414	0.828028321266	34.9090724	-111.4387645	1.18
1535746395.1	47.0	0.00782996229827	-0.00487656192854	0.828672587872	34.9090724	-111.4387649	1.19
1535746395.21	47.0	0.0190820619464	-0.00750143267214	0.827285647392	34.9090724	-111.4387649	1.19
1535746395.31	46.0	0.0257738698274	0.00610548304394	0.819645941257	34.9090723	-111.4387652	1.17
1535746395.4	46.0	0.0294190198183	0.0138637851924	0.815381407738	34.9090722	-111.438766	1.15
1535746395.5	46.0	0.0198603160679	0.0259082373232	0.809131920338	34.9090722	-111.4387664	1.15
1535746395.61	46.0	0.0198603160679	0.0259082373232	0.809131920338	34.9090722	-111.4387664	1.15
1535746395.71	46.0	0.011755968444	0.0310269203037	0.805236756802	34.9090721	-111.4387669	1.13
